"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","R427","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","DEEP_WM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R89+R91+R93","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R428","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R102+R104+R112+R118+R120+R124+R136+R140+R142+R146+R150+R152+R162+R164+R172+R174+R178+R182+R186+R190+R192+R204","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R429","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_WM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R81","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R430","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","LIMBIC_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R100+R116+R138+R166+R170","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R431","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R108+R114+R128+R134+R144+R156+R160+R196","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R432","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_WM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R83","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R433","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R106+R148+R168+R176+R194+R198","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R434","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_WM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R85","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R435","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R122+R132+R154+R180+R184+R200+R202+R206","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R436","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_WM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R87","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R301","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_INFERIOR_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R104+R105+R136+R137+R146+R147+R178+R179","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R302","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_INSULAR_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R102+R103+R172+R173","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R303","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_LATERAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R120+R121+R142+R143+R162+R163+R164+R165+R182+R183+R190+R191+R204+R205","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R304","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_MEDIAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R124+R125+R140+R141+R150+R151+R152+R153+R186+R187+R192+R193","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R305","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_OPERCULAR_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R112+R113+R118+R119+R174+R175","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R306","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","LIMBIC_CINGULATE_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R100+R101+R138+R139+R166+R167","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R307","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","LIMBIC_MEDIALTEMPORAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R116+R117+R170+R171","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R308","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_INFERIOR_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R160+R161","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R309","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_LATERAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R128+R129+R144+R145+R156+R157+R196+R197","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R310","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_MEDIAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R108+R109+R114+R115+R134+R135","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R311","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_LATERAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R106+R107+R176+R177+R194+R195+R198+R199","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R312","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_MEDIAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R148+R149+R168+R169","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R313","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_INFERIOR_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R122+R123","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R314","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_LATERAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R132+R133+R154+R155+R200+R201+R202+R203","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R315","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_SUPRATEMPORAL_GM","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R180+R181+R184+R185+R206+R207","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R316","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_INFERIOR_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R105+R137+R147+R179","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R317","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_INSULAR_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R103+R173","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R318","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_LATERAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R121+R143+R163+R165+R183+R191+R205","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R319","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_MEDIAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R125+R141+R151+R153+R187+R193","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R320","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_OPERCULAR_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R113+R119+R175","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R321","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","LIMBIC_CINGULATE_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R101+R139+R167","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R322","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","LIMBIC_MEDIALTEMPORAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R117+R171","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R323","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_INFERIOR_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R161","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R324","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_LATERAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R129+R145+R157+R197","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R325","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_MEDIAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R109+R115+R135","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R326","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_LATERAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R107+R177+R195+R199","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R327","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_MEDIAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R149+R169","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R328","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_INFERIOR_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R123","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R329","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_LATERAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R133+R155+R201+R203","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R330","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_SUPRATEMPORAL_GM_L","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R181+R185+R207","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R331","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_INFERIOR_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R104+R136+R146+R178","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R332","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_INSULAR_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R102+R172","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R333","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_LATERAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R120+R142+R162+R164+R182+R190+R204","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R334","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_MEDIAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R124+R140+R150+R152+R186+R192","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R335","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","FRONTAL_OPERCULAR_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R112+R118+R174","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R336","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","LIMBIC_CINGULATE_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R100+R138+R166","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R337","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","LIMBIC_MEDIALTEMPORAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R116+R170","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R338","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_INFERIOR_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R160","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R339","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_LATERAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R128+R144+R156+R196","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R340","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","OCCIPITAL_MEDIAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R108+R114+R134","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R341","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_LATERAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R106+R176+R194+R198","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R342","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","PARIETAL_MEDIAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R148+R168","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R343","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_INFERIOR_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R122","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R344","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_LATERAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R132+R154+R200+R202","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R345","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","TEMPORAL_SUPRATEMPORAL_GM_R","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R180+R184+R206","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R4","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","3rd Ventricle","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R11","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","4th Ventricle","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R11","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R23","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Accumbens Area","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R23","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R30","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Accumbens Area","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R30","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R31","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Amygdala","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R31","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R32","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Amygdala","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R32","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R35","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Brain Stem","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R35","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R36","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Caudate","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R36","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R37","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Caudate","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R37","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R38","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Cerebellum Exterior","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R38","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R39","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Cerebellum Exterior","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R39","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R40","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Cerebellum White Matter","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R40","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R41","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Cerebellum White Matter","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R41","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R47","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Hippocampus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R47","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R48","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Hippocampus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R48","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R49","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Inf Lat Vent","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R49","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R50","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Inf Lat Vent","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R50","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R51","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Lateral Ventricle","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R51","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R52","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Lateral Ventricle","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R52","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R55","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Pallidum","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R55","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R56","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Pallidum","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R56","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R57","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Right Putamen","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R57","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
"","R58","UPENN_ROI_MARS","UPENN - Hierarchical Parcellation of MRI Using Multi-atlas Labeling Methods","-4","Left Putamen","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","R58","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-06-02 13:19:16.0"
