"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","PRECUNL04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Precuneus_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PRECUNR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Precuneus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGANT04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cingulum_Ant","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGMID04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cingulum_Mid","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGPST04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cingulum_Post","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCMIDL04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCMIDR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCSUPL04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCSUPR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCINFL04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCINFR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","THALAML04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Thalamus_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","THALAMR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Thalamus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMEDL04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Medial_Left","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMEDR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Medial_Right","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","SUPMRGL04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","SupraMarginal_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","SUPMRGR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","SupraMarginal_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","ANGULL04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Angular_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","ANGULR04","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Angular_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL04","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","(1). Included baseline/6 month FDG-PET scan pairs for 101 MCI patients after excluding scans with QA/acquisition concerns. Within group baseline vs. 6-month follow-up paired T-test design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining CMRgl decline in MCI patients from baseline to followup. (3) (internal note) analysis on linux? /analysis/ADNI/quals/analysis/long_082007/ImgSubtract_bslm06_NPS/subgrp_MC (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data.(7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 05 corresponds to MCI CMRgl decline over 6 month period","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSUPL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSUPR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSMEDL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_Medial_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSMEDR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_Medial_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPSUPL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPSUPR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPMIDL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPMIDR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPINFL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPINFR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FUSFRML05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Fusiform_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FUSFRMR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Fusiform_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARAHIPL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","ParaHippocampal_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARAHIPR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","ParaHippocampal_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARISUPL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Parietal_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARISUPR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Parietal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARIINFL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Parietal_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PARIINFR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Parietal_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PRECUNL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Precuneus_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","PRECUNR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Precuneus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGANT05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cingulum_Ant","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGMID05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cingulum_Mid","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CINGPST05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cingulum_Post","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCMIDL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCMIDR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCSUPL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCSUPR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCINFL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","OCCINFR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Occipital_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","THALAML05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Thalamus_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","THALAMR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Thalamus_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMEDL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Medial_Left","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMEDR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Medial_Right","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","ANGULR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Angular_Right","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","ANGULL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Angular_Left","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CALCARL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Calcarine_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CALCARR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Calcarine_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","LINGUALL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Lingual_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","LINGUALR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Lingual_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CEREB8L05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cerebelum_8_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CEREB8R05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cerebelum_8_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CERBCR2L05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cerebelum_Crus2_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","CERBCR2R05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Cerebelum_Crus2_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","SUPMRGL05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","SupraMarginal_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","SUPMRGR05","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","SupraMarginal_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL05","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDL06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","(1). Included baseline/6 month FDG-PET scan pairs after excluding scans with QA/acquisition concerns, repeated ANOVA? design (factors such as age, gender, apoe4 etc. are not considered in the analysis).? (2) local maxima extracted by examining faster CMRgl decline in MCI patients than in controls (AD data included as well). (3) (internal note) analysis on linux? /analysis/ADNI/quals/analysis/long_082007/ANOVA_bslm06_NPS. (4) SPM analyses were performed by ADNI Analysis Team Members: Kewei Chen, Ph.D., Eric M. Reiman, M.D. Gene E. Alexander, Ph.D. with issues in mind such as the correction of multiple comparisons. (5), data subject to change due to addition/change of subjects, time points and/or analysis type. (6), some brain regions, reported in AD/MCI neuroimaging literature, are included in the table w/o numeric data. (7), the field name consists of two parts: part 1 (the character string, maximum of 8 characters) is the brain region, and part 2 (the two digits at the very end) are index indicating analysis types. Variable Suffix 06 corresponds to MCI CMRgl decline compared to that of normal controls over a 6 month period.","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTMIDR06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSUPL06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSUPR06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSMEDL06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_Medial_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FRTSMEDR06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Frontal_Sup_Medial_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPSUPL06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Sup_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPSUPR06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Sup_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPMIDL06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Mid_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPMIDR06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Mid_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPINFL06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Inf_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","TMPINFR06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Temporal_Inf_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FUSFRML06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Fusiform_L","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
"","FUSFRMR06","BAIPETNMRC","Banner Alzheimer's Institute PET NMRC Summaries","-4","Fusiform_R","-4","-4","-4","-4","-4","-4","-4","-4","Normalized Counts","","same as FrtMidL06","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2017-11-20 09:04:49.0"
