"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","TCDCA","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Taurochenodeoxycholic acid [M]","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = 499.7036; MOLECULARFORMULA = C26H45NO6S; KEGG = C05465; MOLECULE = N-(3?,7?-dihydroxy-5?-cholan-24-oyl)-taurine; CAS = 516-35-8; INCHIKEY = BHTRKEVKTKCXOH-BJLOMENOSA-N; HMDB = HMDB00951; CHEBI = 16525; IUPAC = 2-[(4R)-4-[(1S,2S,5R,7S,9R,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0,?.0,?]heptadecan-14-yl]pentanamido]ethane-1-sulfonic acid; ISOMERIC = NA; INCHI = InChI=1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17+,18-,19-,20+,21+,22-,24+,25+,26-/m1/s1; MESH = NA; LMID = LMST05040005","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TCDCA.Status","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Status of Taurochenodeoxycholic acid result","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = NA; MOLECULARFORMULA = ; KEGG = ; MOLECULE = ; CAS = ; INCHIKEY = ; HMDB = ; CHEBI = NA; IUPAC = ; ISOMERIC = NA; INCHI = ; MESH = NA; LMID = ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TDCA","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Taurodeoxycholic acid [M]","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = 499.7036; MOLECULARFORMULA = C26H45NO6S; KEGG = C05463; MOLECULE = N-(3?,12?-dihydroxy-5?-cholan-24-oyl)-taurine; CAS = 516-50-7; INCHIKEY = AWDRATDZQPNJFN-VAYUFCLWSA-N; HMDB = HMDB00896; CHEBI = 36261; IUPAC = 2-[(4R)-4-[(1S,2S,5R,7R,10R,11S,14R,15R,16S)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0,?.0,?]heptadecan-14-yl]pentanamido]ethane-1-sulfonic acid; ISOMERIC = NA; INCHI = 1S/C26H45NO6S/c1-16(4-9-24(30)27-12-13-34(31,32)33)20-7-8-21-19-6-5-17-14-18(28)10-11-25(17,2)22(19)15-23(29)26(20,21)3/h16-23,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17-,18-,19+,20-,21+,22+,23+,25+,26-/m1/s1; MESH = NA; LMID = LMST05040013","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TDCA.Status","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Status of Taurodeoxycholic acid result","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = NA; MOLECULARFORMULA = ; KEGG = ; MOLECULE = ; CAS = ; INCHIKEY = ; HMDB = ; CHEBI = NA; IUPAC = ; ISOMERIC = NA; INCHI = ; MESH = NA; LMID = ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TLCA","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Taurolithocholic acid [M]","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = 483.7042; MOLECULARFORMULA = C26H45NO5S; KEGG = C02592; MOLECULE = N-(3?-hydroxy-5?-cholan-24-oyl)-taurine; CAS = 516-90-5; INCHIKEY = QBYUNVOYXHFVKC-GBURMNQMSA-N; HMDB = HMDB00722; CHEBI = 36259; IUPAC = 2-[(4R)-4-[(2S,5R,15R)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0,?.0,?]heptadecan-14-yl]pentanamido]ethane-1-sulfonic acid; ISOMERIC = NA; INCHI = InChI=1S/C26H45NO5S/c1-17(4-9-24(29)27-14-15-33(30,31)32)21-7-8-22-20-6-5-18-16-19(28)10-12-25(18,2)23(20)11-13-26(21,22)3/h17-23,28H,4-16H2,1-3H3,(H,27,29)(H,30,31,32)/t17-,18?,19-,20?,21?,22?,23?,25+,26-/m1/s1; MESH = NA; LMID = LMST05040003","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TLCA.Status","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Status of Taurolithocholic acid result","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = NA; MOLECULARFORMULA = ; KEGG = ; MOLECULE = ; CAS = ; INCHIKEY = ; HMDB = ; CHEBI = NA; IUPAC = ; ISOMERIC = NA; INCHI = ; MESH = NA; LMID = ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TLCAS","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Taurolithocholic acid sulphate [M]","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = 563.7674; MOLECULARFORMULA = C26H45NO8S2; KEGG = C03642; MOLECULE = ; CAS = 15324-65-9; INCHIKEY = HSNPMXROZIQAQD-GBURMNQMSA-N; HMDB = HMDB02580; CHEBI = 17864; IUPAC = 2-[(4R)-4-[(1S,2S,5R,7R,10R,11S,14R,15R)-2,15-dimethyl-5-(sulfooxy)tetracyclo[8.7.0.0,?.0,?]heptadecan-14-yl]pentanamido]ethane-1-sulfonic acid; ISOMERIC = NA; INCHI = 1S/C26H45NO8S2/c1-17(4-9-24(28)27-14-15-36(29,30)31)21-7-8-22-20-6-5-18-16-19(35-37(32,33)34)10-12-25(18,2)23(20)11-13-26(21,22)3/h17-23H,4-16H2,1-3H3,(H,27,28)(H,29,30,31)(H,32,33,34)/t17-,18-,19-,20+,21-,22+,23+,25+,26-/m1/s1; MESH = NA; LMID = ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TLCAS.Status","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Status of Taurolithocholic acid sulphate result","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = NA; MOLECULARFORMULA = ; KEGG = ; MOLECULE = ; CAS = ; INCHIKEY = ; HMDB = ; CHEBI = NA; IUPAC = ; ISOMERIC = NA; INCHI = ; MESH = NA; LMID = ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TMCA.a.b.","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TMCA.a.b.Status","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TUDCA","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Tauroursodeoxycholic acid [M]","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = 499.7036; MOLECULARFORMULA = C26H45NO6S; KEGG = C16868; MOLECULE = N-(3?,7?-dihydroxy-5?-cholan-24-oyl)-taurine; CAS = 14605-22-2; INCHIKEY = BHTRKEVKTKCXOH-LBSADWJPSA-N; HMDB = HMDB00874; CHEBI = 80774; IUPAC = 2-[(4R)-4-[(1S,2S,5R,9S,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0,?.0,?]heptadecan-14-yl]pentanamido]ethane-1-sulfonic acid; ISOMERIC = NA; INCHI = 1S/C26H45NO6S/c1-16(4-7-23(30)27-12-13-34(31,32)33)19-5-6-20-24-21(9-11-26(19,20)3)25(2)10-8-18(28)14-17(25)15-22(24)29/h16-22,24,28-29H,4-15H2,1-3H3,(H,27,30)(H,31,32,33)/t16-,17?,18-,19-,20+,21+,22+,24+,25+,26-/m1/s1; MESH = NA; LMID = LMST05040015","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","TUDCA.Status","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Status ofTauroursodeoxycholic acid result","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = NA; MOLECULARFORMULA = ; KEGG = ; MOLECULE = ; CAS = ; INCHIKEY = ; HMDB = ; CHEBI = NA; IUPAC = ; ISOMERIC = NA; INCHI = ; MESH = NA; LMID = ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","UDCA","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Ursodeoxycholic acid [M]","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = 392.572; MOLECULARFORMULA = C24H40O4; KEGG = C07880; MOLECULE = 3?,7?-Dihydroxy-5?-cholan-24-oic Acid; CAS = 128-13-2; INCHIKEY = RUDATBOHQWOJDD-UZVSRGJWSA-N; HMDB = HMDB00946; CHEBI = 9907; IUPAC = (4R)-4-[(1S,2S,5R,7S,9S,10R,11S,14R,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0,?.0,?]heptadecan-14-yl]pentanoic acid; ISOMERIC = NA; INCHI = 1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20+,22+,23+,24-/m1/s1; MESH = NA; LMID = LMST04010033","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
"","UDCA.Status","ADMCBA","AD Metabolomics Consortium Bile Acids","-4","Status of Ursodeoxycholic acid result","-4","-4","-4","-4","","-4","-4","-4","-4","-4","MOLECULEWEIGHT = NA; MOLECULARFORMULA = ; KEGG = ; MOLECULE = ; CAS = ; INCHIKEY = ; HMDB = ; CHEBI = NA; IUPAC = ; ISOMERIC = NA; INCHI = ; MESH = NA; LMID = ","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2016-01-22 09:44:17.0"
