"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","C18_1_CIS_9","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Oleic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00207","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","C18_0","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Stearic acid","-4","-4","-4","-4","","-4","-4","-4","M","-4","HMDB00827","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X12_KETOLCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","12-Ketolithocholic acid /12-Ketodeoxycholic acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00328","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X3_DHCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","3-Dehydrocholic Acid/ 3-Oxocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00502","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X7_KETOLCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Nutriacholic acid / 7-Ketolithocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00467","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","X7_DHCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","7-Dehydrocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","ALLOLCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Allolithocholic acid (Isoallolithocholic acid)","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00713","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","APOCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Apocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","CA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Cholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00619","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","CDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Chenodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00518","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","DCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Deoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00626","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","DEHYDROLCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Dehydrolithocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00138","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GCDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycochenodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00637","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00631","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GHCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycohyocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GHDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycohyodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GLCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycolithocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00698","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","GUDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Glycoursodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00708","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","HCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Muricholic Acid\Hyocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00760","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","HDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Hyodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00733","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","ISOLCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Isolithocholic acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00717","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","LCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Lithocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00761","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","LCA_3S","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Lithocholic Acid 3-Sulfate","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00907","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","MUROCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Murocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00811","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","NORCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Norcholic acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","NORDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","3,12-Dihydroxynorcholanate\23-Nordeoxycholic acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","TCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Taurocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00036","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","TCDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Taurochenodeoxycholic acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00951","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","TDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Taurodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00896","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","TUDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Tauroursodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00874","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","TAMCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Tauro--muricholic Acid ","-4","-4","-4","-4","","-4","-4","-4","nM","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","UCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Ursocholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00917","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","UDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","Ursodeoxycholic Acid","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00946","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
"","BUDCA","ADMCGUTMETABOLITESLONG","ADMC U Hawaii UPLC-MS/MS Gut Metabolites Serum Longitudinal","-4","3-Ursodeoxycholic Acid (Isoursodeoxycholic acid)","-4","-4","-4","-4","","-4","-4","-4","nM","-4","HMDB00686","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2021-11-15 09:26:21.0"
