"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","PEAK_AREA_ABETAMD_N15_B06","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b6 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N15_B07","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b7 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N15_B08","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b8 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N15_B09","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b9 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N15_B10","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b10 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Quantitative, part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETAMD_N15_B11","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Integrated Peak Area for chromatograms derived from MS/MS transition ion b11 for the LysN Mid-Domain from 15N labled A internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","Qualitative, NOT part of A Mid-Domain (Total) internal standard signal","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N14_TOUSE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Summed intergrated peak Area across all quantitative MS/MS transitions for peptide specific to endogenous A40","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA40_N15_TOUSE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Summed intergrated peak Area across all quantitative MS/MS transitions for peptide specific to 15N labeled A40 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N14_TOUSE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Summed intergrated peak Area across all quantitative MS/MS transitions for peptide specific to endogenous A42","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","PEAK_AREA_ABETA42_N15_TOUSE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Summed intergrated peak Area across all quantitative MS/MS transitions for peptide specific to 15N labeled A42 internal standard","-4","-4","-4","-4","-4","-4","-4","-4","na","","","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
"","RATIO_ABETA42_40_BY_ISTD_TOUSE","BATEMANLAB","Bateman Lab Plasma Abeta42/Abeta40 Ratio as a Predictor of Brain Amyloidosis","-4","Final Calculated 42/40 Ratio","-4","-4","-4","-4","-4","-4","-4","-4","na","","Calculated as:  (Peak.Area_Abeta42_N14.ToUse / Peak.Area_Abeta42_N14.ToUse) / (Peak.Area_Abeta40_N14.ToUse / Peak.Area_Abeta40_N14.ToUse) * ""Ratio of Abeta42 Internal standard concentration to Abeta40 Internal standard concentration"" =0.1","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-06-21 12:32:18.0"
