"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","TCDCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether Taurochenodeoxycholic acid levels were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","TDCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether Taurodeoxycholic acid levels were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","TLCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether Taurolithocholic acid levels were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","TMCA_A_B_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","TUDCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether Tauroursodeoxycholic acid levels were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","UDCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether Ursodeoxycholic acid levels were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","CA_CDCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether CA:CDCA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","DCA_CA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether DCA:CA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","GLCA_CDCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether GLCA:CDCA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","GDCA_CA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether GDCA:CA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","GDCA_DCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether GDCA:DCA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","TDCA_CA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether TDCA:CA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","TLCA_CDCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether TLCA:CDCA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
"","TDCA_DCA_LOGTRANSFORMFLAG","ADMCBAPP","AD Metabolomics Consortium Bile Acids - Post-processed","-4","Flag showing whether TDCA:DCA ratio values were log2 transformed","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2018-06-29 12:39:48.0"
